data,chuvas_previstas_mm,chuvas_reais_mm,temperatura_media_C,variacao_climatica,indice_umidade_solo
2025-01-01,109.8,110.0,34.7,sim,45.9
2025-01-02,143.0,178.7,27.2,nao,34.4
2025-01-03,120.6,123.1,27.5,sim,77.1
2025-01-04,109.0,117.0,29.6,nao,29.0
2025-03-28,104.6,91.7,31.4,nao,45.4
2025-01-06,129.2,102.2,22.1,não,85.4
2025-01-07,87.5,62.1,32.3,nao,60.7
2025-01-08,178.4,197.8,22.8,nao,79.4
2025-01-09,192.7,169.2,27.7,sim,85.2
2025-01-10,76.7,115.6,23.4,sim,70.1
2025-01-11,158.3,150.0,21.5,nao,66.0
2025-01-12,105.8,90.9,32.9,Sim,87.4
2025-01-13,113.6,152.1,34.6,não,89.6
2025-01-14,185.1,214.7,34.4,Sim,46.1
2025-01-15,14.2,,33.6,Sim,15.7
2025-01-16,17.4,35.5,31.6,Sim,33.4
2025-01-17,4.0,-13.2,25.0,sim,22.2
2025-01-18,166.5,204.7,21.2,nao,43.4
2025-01-19,155.6,150.2,26.1,Sim,20.5
2025-01-20,174.0,190.0,23.5,Sim,58.3
2025-01-21,195.7,214.6,,não,40.6
2025-01-22,159.8,156.7,20.8,não,81.6
2025-01-23,92.3,104.6,30.9,Sim,87.4
2025-01-24,156.1,174.5,20.2,não,53.8
2025-01-25,23.7,31.2,31.6,Sim,32.0
2025-01-26,128.0,106.0,22.2,não,57.4
2025-01-27,28.7,34.7,21.2,nao,81.7
2025-01-28,188.9,215.4,21.3,sim,42.5
2025-01-29,104.4,90.5,30.1,nao,54.2
2025-01-30,82.9,79.9,23.7,Sim,31.7
2025-01-31,52.9,44.2,26.3,Sim,46.4
2025-02-01,154.8,900.0,5.0,Sim,-10.0
2025-02-02,91.2,104.6,32.9,Sim,29.9
2025-02-03,113.7,121.8,,nao,
2025-02-04,3.8,-11.6,24.1,sim,34.8
2025-02-05,123.5,134.3,22.0,Sim,39.8
2025-03-26,113.3,106.2,30.5,nao,73.3
2025-04-11,135.6,151.0,32.2,nao,53.3
2025-02-08,188.7,176.0,23.9,Sim,36.7
2025-02-09,136.4,149.9,26.8,não,83.9
2025-01-06,129.2,102.2,22.1,não,85.4
2025-02-25,32.3,,23.0,não,32.6
2025-02-12,139.5,147.4,24.3,nao,30.3
2025-02-13,12.0,-9.9,25.7,sim,45.7
2025-02-14,133.4,103.6,22.7,nao,18.4
2025-02-15,134.1,1200.0,50.0,nao,110.0
2025-02-16,42.1,45.4,20.9,não,69.2
2025-04-11,135.6,151.0,32.2,nao,53.3
2025-02-18,63.1,110.8,31.7,nao,59.8
2025-02-19,72.7,91.6,31.7,nao,66.8
2025-02-20,114.0,95.7,23.9,sim,26.4
2025-02-21,87.7,110.0,25.6,não,37.3
2025-02-22,197.7,171.4,28.8,Sim,64.1
2025-02-23,20.4,11.2,24.1,Sim,80.3
2025-02-24,41.8,40.4,25.6,não,53.5
2025-02-25,32.3,,23.0,não,32.6
2025-02-26,130.6,115.7,26.9,nao,12.4
2025-02-23,20.4,11.2,24.1,Sim,80.3
2025-02-28,93.3,91.3,32.0,nao,10.6
2025-03-01,48.9,35.6,21.2,nao,39.8
2025-03-02,31.8,54.3,27.8,Sim,52.4
2025-03-03,22.1,0.5,24.6,não,83.8
2025-02-20,114.0,95.7,23.9,sim,26.4
2025-03-05,27.6,18.8,34.4,não,42.5
2025-03-06,39.3,29.3,29.7,Sim,11.9
